Index,Tindakan / Action Log
31,"[A1 ] Action: Inject Fiktif [5500/19400] | Receipt: 05-250907/00106 | Product: 0662164    | Qty Added: 1 | Value: 91,600.00 | Remaining Gap: 1,203,796,409.50"
32,"[A1 ] Action: Inject Fiktif [5500/19400] | Receipt: 05-250907/00106 | Product: 0350108    | Qty Added: 4 | Value: 68,800.00 | Remaining Gap: 1,203,727,609.50"
33,"[A1 ] Action: Inject Fiktif [5500/19400] | Receipt: 05-250907/00106 | Product: 0290259    | Qty Added: 1 | Value: 3,600.00 | Remaining Gap: 1,203,724,009.50"
34,"[A1 ] Action: Inject Fiktif [5500/19400] | Receipt: 05-250907/00106 | Product: 0340638    | Qty Added: 1 | Value: 2,650.00 | Remaining Gap: 1,203,721,359.50"
35,"[A1 ] Action: Inject Fiktif [6000/19400] | Receipt: 04-250908/00052 | Product: 0300098    | Qty Added: 12 | Value: 160,200.00 | Remaining Gap: 1,159,182,459.50"
36,"[A1 ] Action: Inject Fiktif [6000/19400] | Receipt: 04-250908/00052 | Product: 0493953    | Qty Added: 1 | Value: 5,400.00 | Remaining Gap: 1,159,177,059.50"
37,"[A1 ] Action: Inject Fiktif [6000/19400] | Receipt: 04-250908/00052 | Product: 0320156    | Qty Added: 1 | Value: 2,050.00 | Remaining Gap: 1,159,175,009.50"
38,"[A1 ] Action: Inject Fiktif [6500/19400] | Receipt: 02-250909/00108 | Product: 0380012 | Qty Added: 4 | Value: 43,200.00 | Remaining Gap: 1,120,345,819.50"
39,"[A1 ] Action: Inject Fiktif [6500/19400] | Receipt: 02-250909/00108 | Product: 0200165    | Qty Added: 1 | Value: 3,650.00 | Remaining Gap: 1,120,342,169.50"
40,"[A1 ] Action: Inject Fiktif [6500/19400] | Receipt: 02-250909/00108 | Product: 0250207    | Qty Added: 1 | Value: 1,700.00 | Remaining Gap: 1,120,340,469.50"
41,"[A1 ] Action: Inject Fiktif [7000/19400] | Receipt: 01-250910/00044 | Product: 0650064 | Qty Added: 3 | Value: 55,950.00 | Remaining Gap: 1,075,191,919.50"
42,"[A1 ] Action: Inject Fiktif [7000/19400] | Receipt: 01-250910/00044 | Product: 0620003    | Qty Added: 1 | Value: 8,850.00 | Remaining Gap: 1,075,183,069.50"
43,"[A1 ] Action: Inject Fiktif [7000/19400] | Receipt: 01-250910/00044 | Product: 0300596    | Qty Added: 1 | Value: 2,450.00 | Remaining Gap: 1,075,180,619.50"
44,"[A1 ] Action: Inject Fiktif [7500/19400] | Receipt: 05-250910/00014 | Product: 0290853    | Qty Added: 1 | Value: 15,450.00 | Remaining Gap: 1,030,884,069.50"
45,"[A1 ] Action: Inject Fiktif [7500/19400] | Receipt: 05-250910/00014 | Product: 0611657    | Qty Added: 1 | Value: 2,100.00 | Remaining Gap: 1,030,881,969.50"
46,"[A1 ] Action: Inject Fiktif [8000/19400] | Receipt: 03-250911/00069 | Product: 0610287    | Qty Added: 1 | Value: 13,650.00 | Remaining Gap: 987,556,494.50"
47,"[A1 ] Action: Inject Fiktif [8000/19400] | Receipt: 03-250911/00069 | Product: 0140714    | Qty Added: 1 | Value: 5,300.00 | Remaining Gap: 987,551,194.50"
48,"[A1 ] Action: Inject Fiktif [8000/19400] | Receipt: 03-250911/00069 | Product: 0322007    | Qty Added: 2 | Value: 2,200.00 | Remaining Gap: 987,548,994.50"
49,"[A1 ] Action: Inject Fiktif [8500/19400] | Receipt: 02-250912/00131 | Product: 0651019    | Qty Added: 2 | Value: 62,400.00 | Remaining Gap: 937,168,470.50"
50,"[A1 ] Action: Inject Fiktif [9000/19400] | Receipt: 01-250913/00072 | Product: 1191152 | Qty Added: 1 | Value: 34,000.00 | Remaining Gap: 890,438,245.50"
51,"[A1 ] Action: Inject Fiktif [9000/19400] | Receipt: 01-250913/00072 | Product: 0268242    | Qty Added: 1 | Value: 5,500.00 | Remaining Gap: 890,432,745.50"
52,"[A1 ] Action: Inject Fiktif [9000/19400] | Receipt: 01-250913/00072 | Product: 0460107    | Qty Added: 2 | Value: 4,900.00 | Remaining Gap: 890,427,845.50"
53,"[A1 ] Action: Inject Fiktif [9500/19400] | Receipt: 04-250913/00130 | Product: 0400436    | Qty Added: 2 | Value: 50,400.00 | Remaining Gap: 842,096,570.50"
54,"[A1 ] Action: Inject Fiktif [9500/19400] | Receipt: 04-250913/00130 | Product: 0280084 | Qty Added: 1 | Value: 1,850.00 | Remaining Gap: 842,094,720.50"
55,"[A1 ] Action: Inject Fiktif [10000/19400] | Receipt: 03-250914/00028 | Product: 0470016 | Qty Added: 3 | Value: 28,200.00 | Remaining Gap: 796,031,345.50"
56,"[A1 ] Action: Inject Fiktif [10000/19400] | Receipt: 03-250914/00028 | Product: 0612820    | Qty Added: 1 | Value: 2,750.00 | Remaining Gap: 796,028,595.50"
57,"[A1 ] Action: Inject Fiktif [10000/19400] | Receipt: 03-250914/00028 | Product: 0322005    | Qty Added: 1 | Value: 1,000.00 | Remaining Gap: 796,027,595.50"
58,"[A1 ] Action: Inject Fiktif [10500/19400] | Receipt: 03-250915/00011 | Product: 0140817    | Qty Added: 3 | Value: 8,850.00 | Remaining Gap: 753,012,411.50"
59,"[A1 ] Action: Inject Fiktif [10500/19400] | Receipt: 03-250915/00011 | Product: 0070085    | Qty Added: 1 | Value: 1,550.00 | Remaining Gap: 753,010,861.50"
60,"[A1 ] Action: Inject Fiktif [11000/19400] | Receipt: 02-250916/00019 | Product: 0260068    | Qty Added: 1 | Value: 13,400.00 | Remaining Gap: 713,099,336.50"
61,"[A1 ] Action: Inject Fiktif [11000/19400] | Receipt: 02-250916/00019 | Product: 0140590    | Qty Added: 3 | Value: 7,500.00 | Remaining Gap: 713,091,836.50"
62,"[A1 ] Action: Inject Fiktif [11000/19400] | Receipt: 02-250916/00019 | Product: 0321899    | Qty Added: 1 | Value: 1,000.00 | Remaining Gap: 713,090,836.50"
63,"[A1 ] Action: Inject Fiktif [11500/19400] | Receipt: 01-250917/00074 | Product: 0630117    | Qty Added: 6 | Value: 72,300.00 | Remaining Gap: 676,228,036.50"
64,"[A1 ] Action: Inject Fiktif [11500/19400] | Receipt: 01-250917/00074 | Product: 0180051    | Qty Added: 1 | Value: 1,650.00 | Remaining Gap: 676,226,386.50"
65,"[A1 ] Action: Inject Fiktif [12000/19400] | Receipt: 01-250918/00050 | Product: 0662435    | Qty Added: 3 | Value: 207,900.00 | Remaining Gap: 638,904,986.50"
66,"[A1 ] Action: Inject Fiktif [12000/19400] | Receipt: 01-250918/00050 | Product: 0740089    | Qty Added: 1 | Value: 37,000.00 | Remaining Gap: 638,867,986.50"
67,"[A1 ] Action: Inject Fiktif [12000/19400] | Receipt: 01-250918/00050 | Product: 0090064    | Qty Added: 10 | Value: 26,000.00 | Remaining Gap: 638,841,986.50"
68,"[A1 ] Action: Inject Fiktif [12000/19400] | Receipt: 01-250918/00050 | Product: 0320006 | Qty Added: 1 | Value: 950.00 | Remaining Gap: 638,841,036.50"
69,"[A1 ] Action: Inject Fiktif [12500/19400] | Receipt: 01-250919/00019 | Product: 0400052 | Qty Added: 2 | Value: 9,000.00 | Remaining Gap: 604,067,336.50"
70,"[A1 ] Action: Inject Fiktif [13000/19400] | Receipt: 05-250919/00067 | Product: 0320030    | Qty Added: 1 | Value: 13,350.00 | Remaining Gap: 566,270,311.50"
71,"[A1 ] Action: Inject Fiktif [13000/19400] | Receipt: 05-250919/00067 | Product: 0690096    | Qty Added: 1 | Value: 5,400.00 | Remaining Gap: 566,264,911.50"
72,"[A1 ] Action: Inject Fiktif [13500/19400] | Receipt: 04-250920/00080 | Product: 0330270    | Qty Added: 1 | Value: 23,850.00 | Remaining Gap: 526,383,086.50"
73,"[A1 ] Action: Inject Fiktif [13500/19400] | Receipt: 04-250920/00080 | Product: 0320235    | Qty Added: 1 | Value: 900.00 | Remaining Gap: 526,382,186.50"
74,"[A1 ] Action: Inject Fiktif [14000/19400] | Receipt: 04-250921/00036 | Product: 1380085 | Qty Added: 3 | Value: 294,000.00 | Remaining Gap: 484,732,836.50"
75,"[A1 ] Action: Inject Fiktif [14000/19400] | Receipt: 04-250921/00036 | Product: 0190001 | Qty Added: 1 | Value: 18,150.00 | Remaining Gap: 484,714,686.50"
76,"[A1 ] Action: Inject Fiktif [14000/19400] | Receipt: 04-250921/00036 | Product: 0140123    | Qty Added: 2 | Value: 10,500.00 | Remaining Gap: 484,704,186.50"
77,"[A1 ] Action: Inject Fiktif [14500/19400] | Receipt: 04-250922/00013 | Product: 0330005 | Qty Added: 3 | Value: 25,500.00 | Remaining Gap: 444,711,586.50"
78,"[A1 ] Action: Inject Fiktif [15000/19400] | Receipt: 03-250923/00029 | Product: 0443467    | Qty Added: 1 | Value: 55,600.00 | Remaining Gap: 405,268,261.50"
79,"[A1 ] Action: Inject Fiktif [15000/19400] | Receipt: 03-250923/00029 | Product: 0300634    | Qty Added: 10 | Value: 42,500.00 | Remaining Gap: 405,225,761.50"
80,"[A1 ] Action: Inject Fiktif [15500/19400] | Receipt: 02-250924/00057 | Product: 0291243    | Qty Added: 9 | Value: 67,950.00 | Remaining Gap: 363,243,261.50"
81,"[A1 ] Action: Inject Fiktif [15500/19400] | Receipt: 02-250924/00057 | Product: 0611734    | Qty Added: 1 | Value: 3,400.00 | Remaining Gap: 363,239,861.50"
82,"[A1 ] Action: Inject Fiktif [16000/19400] | Receipt: 02-250925/00070 | Product: 1190813    | Qty Added: 1 | Value: 42,000.00 | Remaining Gap: 318,432,886.50"
83,"[A1 ] Action: Inject Fiktif [16000/19400] | Receipt: 02-250925/00070 | Product: 0340019    | Qty Added: 3 | Value: 12,300.00 | Remaining Gap: 318,420,586.50"
84,"[A1 ] Action: Inject Fiktif [16000/19400] | Receipt: 02-250925/00070 | Product: 0320949    | Qty Added: 2 | Value: 1,000.00 | Remaining Gap: 318,419,586.50"
85,"[A1 ] Action: Inject Fiktif [16500/19400] | Receipt: 01-250926/00077 | Product: 0280631    | Qty Added: 1 | Value: 9,050.00 | Remaining Gap: 275,159,535.50"
86,"[A1 ] Action: Inject Fiktif [16500/19400] | Receipt: 01-250926/00077 | Product: 0280219    | Qty Added: 2 | Value: 3,700.00 | Remaining Gap: 275,155,835.50"
87,"[A1 ] Action: Inject Fiktif [16500/19400] | Receipt: 01-250926/00077 | Product: 0320014    | Qty Added: 1 | Value: 950.00 | Remaining Gap: 275,154,885.50"
88,"[A1 ] Action: Inject Fiktif [17000/19400] | Receipt: 05-250926/00022 | Product: 0300716    | Qty Added: 2 | Value: 23,400.00 | Remaining Gap: 233,184,160.50"
89,"[A1 ] Action: Inject Fiktif [17000/19400] | Receipt: 05-250926/00022 | Product: 0390194    | Qty Added: 1 | Value: 6,000.00 | Remaining Gap: 233,178,160.50"
90,"[A1 ] Action: Inject Fiktif [17000/19400] | Receipt: 05-250926/00022 | Product: 0340041    | Qty Added: 1 | Value: 1,900.00 | Remaining Gap: 233,176,260.50"
91,"[A1 ] Action: Inject Fiktif [17500/19400] | Receipt: 03-250927/00058 | Product: 0610715    | Qty Added: 2 | Value: 66,200.00 | Remaining Gap: 183,435,535.50"
92,"[A1 ] Action: Inject Fiktif [17500/19400] | Receipt: 03-250927/00058 | Product: 0320456    | Qty Added: 1 | Value: 12,950.00 | Remaining Gap: 183,422,585.50"
93,"[A1 ] Action: Inject Fiktif [17500/19400] | Receipt: 03-250927/00058 | Product: 0444893    | Qty Added: 1 | Value: 8,800.00 | Remaining Gap: 183,413,785.50"
94,"[A1 ] Action: Inject Fiktif [17500/19400] | Receipt: 03-250927/00058 | Product: 0330048 | Qty Added: 1 | Value: 1,800.00 | Remaining Gap: 183,411,985.50"
95,"[A1 ] Action: Inject Fiktif [18000/19400] | Receipt: 03-250928/00009 | Product: 0610128    | Qty Added: 4 | Value: 37,800.00 | Remaining Gap: 134,258,268.50"
96,"[A1 ] Action: Inject Fiktif [18000/19400] | Receipt: 03-250928/00009 | Product: 0322074    | Qty Added: 1 | Value: 4,700.00 | Remaining Gap: 134,253,568.50"
97,"[A1 ] Action: Inject Fiktif [18000/19400] | Receipt: 03-250928/00009 | Product: 0080044    | Qty Added: 1 | Value: 1,800.00 | Remaining Gap: 134,251,768.50"
98,"[A1 ] Action: Inject Fiktif [18000/19400] | Receipt: 03-250928/00009 | Product: 0080263    | Qty Added: 1 | Value: 1,100.00 | Remaining Gap: 134,250,668.50"
99,"[A1 ] Action: Inject Fiktif [18500/19400] | Receipt: 03-250929/00036 | Product: 0660226    | Qty Added: 2 | Value: 58,700.00 | Remaining Gap: 91,715,568.50"
100,"[A1 ] Action: Inject Fiktif [18500/19400] | Receipt: 03-250929/00036 | Product: 0321647    | Qty Added: 2 | Value: 5,900.00 | Remaining Gap: 91,709,668.50"
101,"[A1 ] Action: Inject Fiktif [18500/19400] | Receipt: 03-250929/00036 | Product: 0321111    | Qty Added: 1 | Value: 900.00 | Remaining Gap: 91,708,768.50"
102,"[A1 ] Action: Inject Fiktif [19000/19400] | Receipt: 02-250930/00078 | Product: 0200260    | Qty Added: 37 | Value: 308,950.00 | Remaining Gap: 49,015,743.50"
103,"[A1 ] Action: Inject Fiktif [19000/19400] | Receipt: 02-250930/00078 | Product: 0340183    | Qty Added: 1 | Value: 4,450.00 | Remaining Gap: 49,011,293.50"
104,"[A1 ] Action: Inject Fiktif [19000/19400] | Receipt: 02-250930/00078 | Product: 0080172    | Qty Added: 1 | Value: 1,475.00 | Remaining Gap: 49,009,818.50"
105,"[A1 ] Action: Inject Fiktif [19400/19400] | Receipt: 05-250930/00142 | Product: 0680843    | Qty Added: 4 | Value: 138,000.00 | Remaining Gap: 7,841,943.50"
106,"[A1 ] Action: Inject Fiktif [19400/19400] | Receipt: 05-250930/00142 | Product: 0200187 | Qty Added: 4 | Value: 10,200.00 | Remaining Gap: 7,831,743.50"
107,"[PPN] Selesai Proporsional. Total Ditambah: 1,727,856,560.00. Sisa Gap: 7,831,743.50"
108,[PPN] Memulai Global Addition Loop...
109,"[PPN] Global Addition Selesai. Ditambah: 7,831,625.00. Sisa Gap Akhir: 118.50"
110,--- Fase Penyesuaian PPN Selesai & Committed ---
111,--- Memulai Fase Penyesuaian BTKP ---
112,"BTKP -> Current: 252,857,050.00 | Gap: -152,857,050.00"
113,"[BTKP] Target Pemotongan: 152,857,050.00"
114,[BTKP] Faktor Proporsi (P): 0.6045
115,"[A1] Action: Reduce Qty [2984/2984] | Receipt: 05-250930/00139 | Product: 0170473    | Qty Reduced: 1.0 | Value: 17,000.00 | Remaining Gap: 74,979,700.00"
116,"[BTKP] Selesai Proporsional. Total Dipotong: 77,877,350.00. Sisa Gap: 74,979,700.00"
117,[BTKP] Memulai Global Reduction Loop untuk menutupi sisa Gap...
118,"[BTKP] Global Loop selesai. Dipotong: 19,245,350.00. Sisa Gap Akhir: 55,734,350.00"
119,[BTKP] PERINGATAN: Semua produk telah mentok di Qty=1. Operasi Menyerah. Gap tidak bisa dipenuhi 100%.
120,--- Fase Penyesuaian BTKP Selesai & Committed ---
